customer_id,name,city
1,Customer_1,LA
2,Customer_2,NY
3,Customer_3,LA
4,Customer_4,LA
5,Customer_5,TX
6,Customer_6,SF
7,Customer_7,CHI
8,Customer_8,NY
9,Customer_9,TX
10,Customer_10,NY
11,Customer_11,CHI
12,Customer_12,TX
13,Customer_13,LA
14,Customer_14,SF
15,Customer_15,CHI
16,,TX
17,Customer_17,CHI
18,Customer_18,CHI
19,Customer_19,SF
20,Customer_20,NY
21,Customer_21,NY
22,Customer_22,TX
23,Customer_23,SF
24,Customer_24,CHI
25,Customer_25,TX
26,,NY
27,Customer_27,NY
28,Customer_28,SF
29,,TX
30,Customer_30,TX
31,Customer_31,TX
32,Customer_32,LA
33,Customer_33,SF
34,Customer_34,SF
35,Customer_35,LA
36,Customer_36,SF
37,Customer_37,NY
38,Customer_38,CHI
39,Customer_39,TX
40,Customer_40,SF
41,Customer_41,SF
42,Customer_42,LA
43,Customer_43,TX
44,,NY
45,Customer_45,NY
46,Customer_46,NY
47,Customer_47,CHI
48,Customer_48,LA
49,Customer_49,TX
50,Customer_50,CHI
51,Customer_51,NY
52,Customer_52,TX
53,,CHI
54,Customer_54,TX
55,Customer_55,SF
56,Customer_56,SF
57,Customer_57,TX
58,Customer_58,TX
59,Customer_59,SF
60,Customer_60,CHI
61,Customer_61,NY
62,Customer_62,LA
63,Customer_63,SF
64,,NY
65,Customer_65,TX
66,Customer_66,TX
67,Customer_67,CHI
68,Customer_68,TX
69,Customer_69,SF
70,Customer_70,CHI
71,Customer_71,NY
72,Customer_72,NY
73,Customer_73,NY
74,Customer_74,CHI
75,Customer_75,CHI
76,Customer_76,TX
77,Customer_77,TX
78,Customer_78,TX
79,Customer_79,TX
80,Customer_80,NY
81,Customer_81,CHI
82,Customer_82,NY
83,Customer_83,CHI
84,Customer_84,SF
85,Customer_85,LA
86,Customer_86,CHI
87,Customer_87,TX
88,Customer_88,TX
89,Customer_89,LA
90,Customer_90,NY
91,Customer_91,LA
92,Customer_92,NY
93,Customer_93,NY
94,Customer_94,TX
95,Customer_95,CHI
96,Customer_96,TX
97,Customer_97,TX
98,Customer_98,LA
99,Customer_99,CHI
100,Customer_100,TX
