customer_id,name,total_spend
1,Customer_1,2443.0
2,Customer_2,4845.0
3,Customer_3,5718.0
4,Customer_4,3291.0
5,Customer_5,1946.0
6,Customer_6,4831.0
7,Customer_7,6557.0
8,Customer_8,3727.0
9,Customer_9,5157.0
10,Customer_10,3684.0
11,Customer_11,3075.0
12,Customer_12,4168.0
13,Customer_13,5046.0
14,Customer_14,3999.0
15,Customer_15,3023.0
17,Customer_17,2458.0
18,Customer_18,2256.0
19,Customer_19,5392.0
20,Customer_20,4400.0
21,Customer_21,4849.0
22,Customer_22,3405.0
23,Customer_23,1809.0
24,Customer_24,4011.0
25,Customer_25,2527.0
27,Customer_27,4836.0
28,Customer_28,4738.0
30,Customer_30,4080.0
31,Customer_31,2468.0
32,Customer_32,4789.0
33,Customer_33,3044.0
34,Customer_34,5054.0
35,Customer_35,2747.0
36,Customer_36,5473.0
37,Customer_37,5702.0
38,Customer_38,2900.0
39,Customer_39,3025.0
40,Customer_40,5107.0
41,Customer_41,4277.0
42,Customer_42,3377.0
43,Customer_43,4484.0
45,Customer_45,5149.0
46,Customer_46,4813.0
47,Customer_47,6784.0
48,Customer_48,4582.0
49,Customer_49,4091.0
50,Customer_50,5997.0
51,Customer_51,2148.0
52,Customer_52,2995.0
54,Customer_54,3983.0
55,Customer_55,2584.0
56,Customer_56,4908.0
57,Customer_57,2178.0
58,Customer_58,3513.0
59,Customer_59,2740.0
60,Customer_60,1612.0
61,Customer_61,5213.0
62,Customer_62,4525.0
63,Customer_63,2179.0
65,Customer_65,2627.0
66,Customer_66,2695.0
67,Customer_67,5185.0
68,Customer_68,4018.0
69,Customer_69,3260.0
70,Customer_70,4278.0
71,Customer_71,823.0
72,Customer_72,3458.0
73,Customer_73,5444.0
74,Customer_74,2365.0
75,Customer_75,3135.0
76,Customer_76,1989.0
77,Customer_77,2086.0
78,Customer_78,4701.0
79,Customer_79,2039.0
80,Customer_80,3868.0
81,Customer_81,3645.0
82,Customer_82,4966.0
83,Customer_83,2169.0
84,Customer_84,4293.0
85,Customer_85,6486.0
86,Customer_86,6330.0
87,Customer_87,4033.0
88,Customer_88,2692.0
89,Customer_89,2098.0
90,Customer_90,3517.0
91,Customer_91,4531.0
92,Customer_92,3667.0
93,Customer_93,2596.0
94,Customer_94,5977.0
95,Customer_95,2264.0
96,Customer_96,2664.0
97,Customer_97,3400.0
98,Customer_98,4015.0
99,Customer_99,1065.0
100,Customer_100,5206.0
